reviewer_score,id
6.708500000000003,505841
9.135000000000002,31177
8.647166666666665,221500
9.110000000000005,96738
9.605000000000008,272782
8.097000000000001,275136
7.535333333333336,130118
9.914005772005769,209170
4.923000000000001,5361
8.251476190476186,116034
7.480999999999995,471359
9.101916666666664,335322
9.241333333333335,400516
8.995999999999999,293194
6.958000000000001,426063
7.928000000000001,423450
6.251999999999999,275354
7.235499999999995,2690
8.226066666666664,43569
9.878666666666668,299560
7.671999999999998,40132
6.969000000000003,129854
8.605333333333332,216912
9.163000000000002,69045
7.302,176290
6.910000000000004,112106
9.847000000000003,249501
8.446790476190477,289982
9.837000000000002,73219
8.053000000000003,253275
9.000000000000002,311660
6.2920000000000025,310377
8.495666666666667,396744
7.802000000000004,347191
9.722666666666676,340747
8.70175,369157
8.603000000000003,509685
6.032499999999998,404789
8.098499999999996,301682
8.020999999999997,260297
8.602000000000002,34892
8.968999999999998,259775
7.4599999999999955,307959
8.872583333333344,142248
6.444,171801
9.050000000000004,49252
7.859999999999993,23854
8.37599999999999,38072
8.213000000000003,342820
5.866000000000003,313581
9.223000000000006,366851
8.650000000000002,83403
8.652999999999997,342334
5.380000000000001,355062
9.175,352125
9.814531746031747,16831
9.569755844155843,200856
8.365999999999998,335296
9.653000000000008,363166
8.686000000000005,345185
8.681999999999999,507094
9.903933333333335,16070
8.693,480188
9.779000000000007,188672
9.843000000000004,272820
9.178000000000004,98903
8.235216666666668,445878
6.4179999999999975,412486
9.285333333333329,142149
9.233,247615
9.519000000000005,160850
8.306333333333333,398117
9.058000000000003,305121
9.198000000000006,484490
8.517666666666658,459196
8.978000000000003,70600
9.82466666666667,85934
8.591999999999993,210499
8.279000000000003,342499
9.431,487024
9.038000000000013,484310
8.481999999999998,227855
8.984000000000004,212200
9.245000000000006,154579
9.216999999999999,396919
6.828999999999999,98468
6.926,267
8.849000000000002,308339
7.6109999999999935,392803
7.274999999999998,497706
4.671,245192
8.047999999999996,493921
9.375000000000005,62333
6.579000000000003,344229
8.328,478600
9.185000000000002,482971
8.132999999999996,164699
9.422000000000004,176423
9.096,462498
9.519000000000004,360223
3.8289999999999997,323399
7.329999999999999,290259
7.331999999999997,77317
8.017400000000002,85812
7.848999999999997,308361
9.013000000000002,467516
9.609198412698417,59747
9.111000000000002,512288
6.902999999999996,376341
8.904000000000002,179456
7.352999999999997,78474
9.493,370034
9.530769047619053,166085
7.966999999999997,496121
6.0809999999999995,243290
8.598500000000007,258344
8.783999999999999,183165
7.422000000000001,273243
7.808000000000001,164160
8.372000000000005,42084
6.585000000000001,235066
9.447000000000001,316078
7.289000000000003,455832
8.030999999999999,422220
8.029666666666667,9479
7.838000000000001,145672
9.801000000000002,108920
9.63,37887
9.350000000000005,284994
9.337000000000003,482100
9.895666666666665,262205
8.445,223016
7.339000000000004,483429
6.920999999999999,160858
9.273000000000003,23942
8.443999999999996,480780
9.946000000000002,387049
7.817,495584
8.311000000000003,303067
6.464999999999996,127760
8.119999999999997,118312
9.012000000000006,120429
3.984000000000003,129876
6.816999999999999,228572
6.697,272022
7.360000000000005,113652
9.627,28402
6.9319999999999995,8834
9.425000000000004,345940
8.916,316392
8.671,50038
7.568999999999994,139983
9.559000000000008,433520
9.327823809523814,457121
8.783000000000003,157309
9.006999999999996,453664
8.862000000000002,125073
9.414000000000005,297461
9.608000000000002,424111
8.162083333333326,59221
8.21,397458
7.656999999999996,52649
7.896749999999997,359697
9.812000000000005,291454
9.090999999999998,505053
9.816600000000003,147826
6.581999999999998,209685
8.39800000000001,223641
6.632433333333333,169613
7.725999999999998,86617
9.010833333333334,319417
6.466000000000003,435816
7.805469047619048,67193
8.784000000000002,382006
8.527928571428571,453203
7.087000000000004,350285
9.245349999999997,280821
8.215,116422
9.033999999999999,220364
8.364999999999997,62744
9.757000000000003,211735
7.797999999999999,201804
8.644999999999992,326839
5.514000000000001,209526
8.784,437248
6.945,308787
7.909399999999996,14262
4.991333333333337,30771
5.996000000000002,493598
8.728000000000002,143374
8.216999999999995,274127
9.461000000000006,124538
9.952989898989896,59349
9.472000000000001,401012
7.113999999999994,214989
9.832000000000004,406124
7.714999999999996,195702
9.829,248730
9.601000000000013,22182
9.453000000000001,124529
8.134999999999998,293570
9.411000000000003,430160
9.338000000000001,162140
9.068999999999992,315412
9.32683333333333,32623
6.806999999999996,32523
8.063999999999998,375485
8.924999999999997,424807
7.470999999999995,453467
7.293999999999998,383133
9.655066666666668,148402
7.826999999999998,326746
7.731999999999997,480943
9.159999999999998,328176
7.1960000000000015,189348
9.264000000000003,390922
9.660666666666668,222203
9.46000000000001,103108
9.43400000000001,470478
8.997999999999998,67812
7.372999999999998,450170
7.913999999999996,293749
7.827000000000002,426966
9.02700000000001,220058
6.085000000000001,501405
8.591000000000001,462655
7.936000000000002,508091
9.209000000000003,28386
7.5139999999999985,110477
6.6468000000000025,183152
9.567000000000005,7709
7.649000000000005,176965
8.468399999999995,71987
8.874999999999998,250775
8.657166666666663,388992
7.354,195365
9.630333333333345,16393
7.513166666666664,46587
8.860999999999995,248177
9.727314285714288,170792
8.258999999999997,100335
9.746666666666675,85977
7.249,513557
9.03691666666667,48734
7.131699999999996,367383
6.789,124885
7.135999999999999,383065
9.974,298605
9.053000000000004,147517
9.333000000000002,97805
8.973999999999998,355396
9.444000000000006,445572
8.560066666666673,322752
9.03999999999999,92990
9.781,147593
8.103000000000002,275148
9.171999999999999,336705
9.263200000000003,35802
9.342000000000002,397299
9.466000000000003,35888
7.596000000000004,453277
9.084999999999996,377881
8.978000000000003,143782
9.133000000000013,504320
9.397000000000006,107503
6.925750000000002,229908
7.940000000000006,173361
9.291000000000002,468943
9.110000000000003,59770
9.451266666666669,481524
7.388999999999998,302257
8.885000000000005,181156
8.711999999999994,409790
7.150999999999997,313342
7.349999999999999,243994
9.526,329835
9.267000000000003,250407
9.449295238095239,261764
8.232999999999993,234928
9.308500000000004,379111
7.959833333333331,416643
8.437500000000004,44533
9.568,259088
9.650000000000004,96171
8.988,227704
7.903333333333328,358174
8.65,284695
8.653000000000002,425938
9.479666666666667,279469
6.820666666666666,416954
7.35705,210626
7.181999999999997,79813
8.645916666666663,21667
8.136000000000001,253322
6.579,441785
9.642000000000003,84397
9.911999999999999,484250
8.514000000000005,510600
9.194000000000011,264768
7.396999999999999,419213
7.218999999999999,339505
8.983499999999994,358043
8.998999999999999,426872
8.213999999999993,185149
7.722000000000004,350070
9.562000000000006,150892
9.448000000000002,331002
6.888999999999998,357910
5.3490000000000055,368236
9.046249999999995,150456
7.33670238095238,368710
9.685000000000002,397804
8.809999999999997,389089
8.852999999999998,77116
9.42082142857143,59390
8.292999999999997,453026
8.371096031746028,174143
7.803999999999997,138384
8.551000000000002,36675
9.038,55802
6.872000000000005,377285
9.541000000000004,360380
9.702200000000005,16234
8.546000000000001,77882
9.724333333333336,511737
6.829,202526
9.445000000000004,472272
9.214200000000005,249837
8.371999999999995,169051
9.076000000000004,184178
8.382000000000001,311066
9.164599999999998,511877
9.316,283554
7.750333333333334,231453
6.577999999999998,55827
9.55,122815
7.430666666666667,9238
9.355000000000004,321383
9.411000000000008,462979
9.04100000000001,155615
9.847641269841272,148380
6.052000000000001,237221
7.3775,514033
9.308600000000002,403948
9.601000000000012,241879
5.4840000000000035,279864
9.072,411612
6.661999999999995,191421
7.866833333333329,190994
7.816250000000001,306383
8.034999999999993,471547
8.683000000000002,503515
6.034333333333333,131534
9.823000000000006,61725
8.629,293942
6.257999999999999,6936
8.494999999999994,302065
7.188,418520
4.9929999999999986,74342
9.538425000000007,438431
9.408250000000002,451389
7.108999999999998,196654
9.006,408700
8.798866666666664,467656
9.104999999999999,330282
8.547,335915
7.458999999999999,79760
6.633499999999998,80199
8.354000000000003,468385
8.905,81741
8.912999999999995,448851
9.66200000000001,233827
7.682999999999998,452402
8.396,271982
8.309000000000001,163954
9.491000000000001,393540
9.72135,52594
9.107333333333335,412360
6.749000000000006,296904
9.875350000000003,454896
8.251000000000001,117209
9.824000000000003,266288
8.700000000000008,429902
7.571999999999999,461286
7.876999999999997,291011
8.942666666666664,193415
7.821000000000001,481052
8.496000000000002,252354
7.7399999999999975,271905
9.158999999999999,250825
8.818999999999996,255787
7.691933333333336,17919
9.629000000000001,305927
8.497999999999998,300409
8.119615476190472,29395
8.609000000000002,203157
8.989000000000004,209258
8.325333333333331,128074
8.139999999999999,82327
7.844999999999998,146998
7.676999999999998,361143
5.675000000000001,47287
9.596666666666673,505595
6.878000000000001,9261
9.431000000000001,216071
7.491000000000001,319718
9.252000000000011,89395
5.1240000000000006,484665
7.551,499031
5.262000000000001,269377
7.178000000000001,70989
6.6610000000000005,402841
9.50157982540335,238679
9.519000000000007,274688
8.94,283870
9.687133333333337,148026
9.312000000000003,249206
9.41125,347053
6.602999999999997,143095
8.107233333333328,207870
8.960999999999991,76449
9.555000000000005,461608
8.795000000000002,335523
9.012999999999996,282228
8.560999999999998,405637
6.379999999999999,92436
9.158000000000001,251101
7.175400000000003,69356
9.964333333333332,124470
6.777999999999996,467262
9.213000000000001,435012
7.005999999999997,464181
4.370000000000001,204888
8.015249999999995,12141
9.180000000000007,222465
6.549000000000001,271681
9.059,178251
9.368000000000002,313188
7.805999999999998,349475
8.304000000000002,390156
8.698,456943
9.67757142857143,425093
9.317,151370
9.484991666666668,227416
9.800200000000004,1322
7.448583333333333,334174
8.697999999999999,361543
9.045500000000006,318679
8.352000000000002,492708
8.6885,502966
7.105999999999998,81525
9.277300000000004,122209
8.847999999999999,348111
8.852852380952383,390366
7.548999999999998,465999
6.506,378124
9.395999999999999,258310
7.43,376136
5.69,344134
5.936,67554
6.673999999999996,170068
9.716133333333337,109058
9.643333333333338,96131
9.368000000000006,22562
8.910000000000004,57266
8.107000000000001,427421
7.711000000000006,487067
9.366000000000007,465120
7.869999999999999,92396
6.605000000000003,478073
5.203000000000002,242638
8.919000000000004,415210
8.371000000000004,426576
9.373600000000007,506448
9.019000000000007,17923
9.054000000000002,197023
7.664000000000003,31
9.819000000000006,138032
6.879999999999993,493225
8.315,309293
8.634999999999996,372576
8.756000000000007,108491
8.821000000000003,317802
9.040899999999999,87884
9.858204761904762,436910
8.727999999999994,112785
9.408333333333339,319589
8.51,104170
8.6235,114902
8.956000000000003,353546
8.844999999999999,183538
9.711,403589
9.34326666666667,511776
9.792000000000005,40249
8.873999999999999,456196
8.15,377847
7.316999999999996,511261
8.918000000000003,508767
9.694000000000006,282802
9.610000000000008,399012
8.078999999999997,289115
7.863999999999997,336348
9.017999999999994,189928
7.145999999999999,94177
8.442000000000005,502042
9.326000000000006,88865
8.447000000000005,160937
9.375000000000005,370833
8.291999999999994,257715
8.482466666666669,126212
8.844,339596
8.091,480458
9.832133333333333,126062
9.404876190476193,21479
9.540400000000002,74736
7.724000000000002,494482
9.596000000000002,507079
9.714600000000004,84770
9.465600000000013,59683
9.665,122460
9.032000000000004,276466
7.578000000000002,480497
8.936000000000003,274427
7.350999999999999,207404
9.225304581529587,167609
8.666999999999996,236583
9.767000000000005,414468
7.945599999999996,110965
9.72260000000001,339852
6.876,461410
9.140583333333332,233447
9.014333333333337,15637
8.736,155805
7.751199999999998,79690
8.862999999999998,138099
8.77356666666667,196063
9.838666666666668,483778
9.200066666666673,394686
9.379000000000001,340617
8.516999999999998,183661
9.438333333333338,428559
7.036999999999999,445291
9.914666666666669,358899
8.186000000000003,503993
8.809083333333325,166838
8.978999999999992,412480
8.879999999999997,141235
8.964333333333336,467424
9.773000000000001,286483
8.298000000000005,231081
7.089999999999995,426719
8.622,438021
4.704022222222221,333300
9.586000000000002,487144
7.063,14637
5.4159999999999995,168860
9.670866666666674,53432
8.883000000000001,34876
7.098999999999998,246561
8.356999999999998,461062
7.342000000000002,378830
7.935999999999996,509806
8.448999999999995,62490
7.751999999999999,290880
7.541949999999998,313574
8.108666666666672,145014
9.689000000000004,373271
7.378000000000001,852
8.121999999999998,307469
9.643933333333337,57186
7.121666666666666,155442
9.098000000000006,332659
8.12,202497
8.622000000000003,87842
7.363000000000003,244941
7.9079999999999995,299090
6.9620000000000015,132741
8.968000000000002,277407
8.664,375249
9.143000000000006,282395
7.955999999999994,498879
6.601999999999997,513089
5.2473333333333345,334784
9.489534920634922,192215
9.27100000000001,137181
7.342100000000005,174116
9.702083333333341,19197
9.802057142857146,152311
6.607999999999997,478271
7.828125000000007,65565
6.980999999999995,242459
7.373000000000001,305938
9.388666666666667,88916
8.999000000000002,300571
9.152999999999993,386220
9.389000000000003,478025
9.688428571428576,54272
9.162,21592
9.740000000000004,398681
9.135000000000007,502285
9.320000000000006,151220
8.351999999999993,304376
9.168,434217
9.811664285714286,118452
8.603,314025
9.211000000000004,30559
8.687000000000006,323184
9.0127,361038
8.483999999999996,510086
9.905000000000003,101067
